sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
841AAE47CC49FA47245198457B0639887231EF314167576CA00354BBAE948874,5,0,0,0,5,718,3011
8436C3B7EB50176610A88E4EB77B28FEE092AC2DD6D9A7535C4368C2F8E910E6,2,0,2,0,0,2382,11668
84692BDFD37FA347957DB36E5E44B5092BE8A0E853B9072146C4B1BFD2EB9173,6,0,0,1,5,846,2692
84930857137532C061B265CDF313CD734276F741118302FB813E5F9CBCDFD940,1,0,0,1,0,2181,7700
850FEC7A1401AEBA1EDAD72A8B6F071CBD97B10F9D88D698528A304D6BBA02AD,1,1,0,0,0,295,1286
8528D7AFC87D91993C137B000BD8921A6C3486C114948EAD97C32E489A14EE6E,3,0,0,3,0,888,3117
853CC3A78E99165A9164DEE4065174ECB78C56BB6E2A623E246BD906D88453EB,109,25,59,1,24,1597,7582
8548F9C47C917E3384572597ECCC6B5E10230F882B2F1969040C595E5CC60940,4,0,0,4,0,2803,13195
855960131F405B87C4F3DF0A2168BCA48C0984F8D2CB1E945A5B4EC6B877C724,2,0,0,2,0,1597,7582
8560A40DCDF1BD377AB3FB5DDCC0072E19A9BA739D8FB6995F5DBC296338986D,2,0,0,1,1,1762,6847
856D6EFAF777F342DE0450C947808A6B121366E93B901915BF6E6FB86B02A6FB,28,1,0,2,25,1597,7582
85A8A5FD78965A530C8BD89763A1E2C14FF451754F93CB0B8FF47017D2C94432,6,1,1,0,4,990,3762
85C97D1E3C18D0D3DAB812B7997BAE451795E6BD2CF4A72070BC6B49C33ACBAD,1,0,1,0,0,3009,14426
8617F29A8DF70BB591C793EA1AC7CADA8A2859CB66238E941F8C00D7AFB03A33,3,0,1,2,0,1597,7582
864C15093831FA3F49FF9EEF256F61E005EEBA8F7BDD0B07FB90ED87A3130165,5,0,3,2,0,477,1851
865FA9DA38B2E597F30678D8194D5DCD8090E3354E021289278625E8399643B8,1,1,0,0,0,1231,4764
867C9CD5E765013627383133995590476F182148ADDC26548B738CEBD0C5435E,15,0,0,0,15,2004,9354
868E61613850E230B518131B3CC77FF11A94F587653939B96F86BEF208577DF9,18,14,1,0,3,1389,5535
869AABF8F5C8C3650B6F1FAC914C65501161B96382FF0A21EA31C3E2ADD5ED58,22,20,1,1,0,2740,10697
870E936099E4695C4D4C07C395CD382BA38284249F448713C79F1C833B301FAB,3,0,0,3,0,1597,7582
87193A320351AAEFB358D4727B440211878003C269644E2BE97C60461B61BE23,2,0,0,2,0,1537,5612
872016CF69AAC80B87B278D356E6060D75BAE17FF877A51246A5C2E9733A7221,104,19,21,46,18,1347,5549
874EB47803FED13D6EFF9034354E8A2DDF127C839CD3546F1B1648895314FFE3,4,0,1,3,0,1088,4438
876DD979CF92753F00D69722072A01091D7C5E4D073DA37D18AEFA798DA85E28,2,0,0,2,0,1597,7582
87B71A19078BBE97FFC91F8C7E7EA4F331B9495EA05A0DCB75C4A845DDEB1563,2,0,0,0,2,2484,9912
87C4F26B96E101B8C7AFE3E038A2B1901D3CED2FACFBCEE1582127EB66237D90,3,3,0,0,0,949,4149
87D79EFB69350D227E9808475ACEBB4D46D4EB5CFC849ED948903009803920FF,26,24,0,1,1,2740,10694
8808C7D667B4A255D75DF3C48376129142691EB820ACAE937E7A1971204464AB,3,0,1,0,2,1659,7282
8850D38412F82CA386A9890B7A4566CEA7CC5C55AA005B5FF686D7BF618C5AF9,8,5,1,2,0,1019,3521
8865A9CFA711DDAF42B19570991066A582CBF4F47C59EEBF6CE7DDCC6527BC3A,6,0,0,0,6,1657,6317
88A7D22EF71A8CC1B975BF219EC128FC3CD9A03D15418A8F503234C574D64268,19,1,17,1,0,2857,10077
88B8F8F9CB63B30DE5460E74D7420B5F1E099A11E59E27AE9AF90081C5AFBE3A,3,3,0,0,0,3365,17074
88E00D57FFC819B79917A175464B9E4EC3DACE7B5E49A6D19AE8354F49FFE820,2,0,0,2,0,668,2519
88F5A4A09CEEDF91EEBF03E4C8B78F9D5B615CAF8F3172F97AA5360C1D9C2A77,1,0,0,1,0,3474,14852
88F969AB63F13660719275E951BD52D85CBBCCFC0786C7AE9057547960967BE8,1,0,0,1,0,9874,57378
89072AC33F8111664498B7EF5CC263F78AA2004152274EEACD2785EC164EBA33,4,1,0,3,0,1703,6928
89B229D835A2F2BFB9F125C6292A35B1C83A165EA3EA0E6801F434CD6EFE6FA7,2,0,0,2,0,686,2497
89D55287FA2C11556776B3B4EE1929E7A70C02A6C12F89F4FA42099B6F20775F,2,0,0,2,0,2350,11234
8A1DA8E2DBEFF1119101DD57CABD15A47FBE8EB363E30F45E9D5511AE89B669A,4,0,4,0,0,1088,4438
8A5C04EA337F0B22A89810444BF1992693DFD7CA96C8E708415740369C5B641B,1,0,0,1,0,1499,5501
8A657E2FB8A61FEB4C6107D56258CC134A1A4DB2ECAAAEED8622FAD15FD13DC0,27,23,2,1,1,2740,10694
8AA8C1FC2BEA843AB56895F4D8EE23FCCF4B9FE26EDFA7C3362304D1A76374C1,1,1,0,0,0,2603,11096
8AB2251A16F0FDE5382FCCE1E133E4A15CCCBAE759E4ECE12B7E168F77D02820,65,0,43,11,11,1596,7942
8AE41D4387E8134E88A4043BAB28B872127B43532C9168E4B63E14897B000929,34,0,2,32,0,1832,8833
8AEEE48762970C8667637BC5375E54984A32039476EBDF53B5FFF77970749D68,2,0,0,2,0,1597,7582
8B361FEAA188F12A489D4259356FBFA9443E7F981C000AAA658C18AB58CDABCA,14,14,0,0,0,371,1306
8B58EA134F3AC99EF5E361890D2F6CAA4F0A9962E6AEBEE8BDC0803EF3732044,18,2,1,0,15,1606,8095
8B79E9837F757D2285BCE027899B010C85927665E12B46F57D715A5E7DEE4C4F,60,1,41,3,15,1597,7582
8C9975001AA8EC79DF4645FD82A42A0BA1A929750465944D0256CAFF55E20A9E,4,0,4,0,0,1072,3065
8CC8E2B3CC51B0A51668A0229CB701FA35F7FDD6AB3028D2AF7D7F90D7254980,1,0,1,0,0,2451,8345
8CCF8F7287F3AA67218E0C6FF172B4B4D3FF10F2089955C75E579D1592F2CE4E,1,0,0,1,0,2288,10403
8CE812BFD1D8FD291E6DAF1466CA526E89F4952D540F4C59B76202479EF6094D,2,0,0,2,0,2277,7202
8D455AE0F123F1592BA82C149ECFAE0276EE00EF71AE61B6346CBF9502E2D931,1,1,0,0,0,883,3788
8D5236076DDBD06FD68DF420ED8734E5503B8F78F5F25A224BCFDF075B341937,20,0,0,1,19,714,2614
8D7200B2176779B41D1476966EE1BE35A6E038F15FF58A2FC5A086C6CCEBF835,1,0,1,0,0,858,4705
8D76DE90EDA865D1F9CC91B75893C83C0FFA1BEA9901BBDB13F5F84FF1B63260,7,1,6,0,0,2557,9070
8DC0BB0EC7EA342FA2232D1749B4B60DD7E6148AAB95CA41032821F0D228746E,2,0,0,0,2,1529,6205
8DCA67E817DA9F1B082FD69ED1061C15AB0BE5537C015B869100C686E610A569,3,2,0,0,1,1981,9242
8E0E1D39113966D5D6C6D4CB26098A780A22E063EF86BB6985BEB9BB1EC1202D,66,29,8,21,8,2644,11260
8E30CE34A3AD58A7694916E1A09887BD854596AFA78F47C1CB815578CA0885E7,1,0,1,0,0,1637,7472
8E3E96A23E79C80DA9595D166386E916534900583486770FFB66C127B10EF402,23,21,1,0,1,405,1146
8E6F7F1DE3B89ED09A5B887975029FA293313F0DC1AB2229E96E6720C4ACC89F,1,0,0,0,1,8917,66489
8E8A16F18FAE97156A0E50BF3C029BDC55FAFE6AD9F644B1277859161C23EDA7,14,0,0,0,14,863,2993
8EBAE81DF3D7BE23E71A30EA00E6E5CEEBA0587752779DFA92B602CEBBBE0A41,39,7,30,1,1,1597,7582
8EC01EF8B945CA0638C7A3D0346AE25096D8744222B018E3E646354A3CD5BD9C,1,1,0,0,0,976,3755
8EDCFCB4F305AEEBB4D73DD6C2D899B7164E87DB4A781B465C859D2523B0AB5F,2,2,0,0,0,1144,4408
8F1496DA00FF369C858EC204135A47A1CD33B5A14E7EEC667EBA73C50C72D100,1,0,1,0,0,548,1315
8F2CBDED52DFD633AA1BB43B0D017415652838F9E096CE926129E73CD4922D10,6,6,0,0,0,1559,6080
8F34473C34837D08243205F21674FF0595577D664CEA3D267B14BDC675F2432C,11,11,0,0,0,807,3575
8F359CC30DAE290B4F0AE50AC11DBB874BF46E0B9CE7B4D75936BE4F6D622770,35,32,0,0,3,1569,5333
8F7CB9F1555B8E9D3BD32DF4FB9A218DED07C8AF4722AE173FE1086A1DD42B48,8,8,0,0,0,1019,3521
8F945415DBFF45982A9F388E365BFB1CC643697D21F99D8AECCB00B9BAE42C3E,9,0,9,0,0,686,2490
8FB310E142AC110D212194FF87B3A7C1ECF5E60C76E5568A30E8D70D3D9E69FB,12,1,10,0,1,657,2480
8FC1A4C24FB5EC725D77E1142618CBFBA3964D6A3C8EB74C1D9F5F9FEA2668AB,3,0,0,0,3,220,501
8FC3B83A66DFAD502372C6DF35640C9E2BE1F68E67C450BD7FD919F65E7DE976,26,24,1,1,0,402,1136
8FC83DBE05CE6E73F2909A26B5CF0BE592CFEA311AAEEAFFD1C165F9BD2BCFA4,8,7,0,0,1,1341,6434
8FF911123D7EBC95834CBF7B35405A802E15FE9B80F1CD962B7F94A6B18801D2,1,1,0,0,0,1301,5025
9010D4A23204D167D09511161FB9520741F45284D88866B73B49EFAC9E13D389,5,5,0,0,0,2657,10131
90751F7B02ACD12B4B60CD829C46F7E4C6646B19A70EE0CE4A126D9E0D455042,2,0,0,0,2,3620,13359
907BD7749F617FBB8717F8FE8FB0A05018DA66471311354ECE135AE457907BB7,2,0,2,0,0,2451,8345
908301F725294781CEE4C6C2355D13DF54A54E1821D11CDD206B3DE019BBE5E0,2,0,2,0,0,9800,47920
90900F1E90CF3E434251284E47ACE60992DD3382B707ECA093CA1DDB4AD649F6,2,2,0,0,0,960,3362
90FC1246941E886ADD7B28CA89F88E57990002862E7DE81868D44B6F4733E894,1,0,0,1,0,591,2525
910C8C0BC89751FCCA8B06BFA3FC3D9FD7C1CB748D3C9CE3FFE8DCD5A61EF047,2,0,2,0,0,1926,7116
9114DA737930414E5E1FA325B725F6AB0A465F86102068373B7FEB8766850D5F,3,0,0,0,3,2529,13266
91376D647DFEA66FF3294C630AC111A18B3432F6C7E0DE94CA161AE77093461F,3,0,0,3,0,665,2431
9164A43ADEB8C98E6A8F2ABFB5BC548FF95371A5299EA283D0AEAD391B2A5647,6,0,5,1,0,1032,4792
919E9FAFE2EB6EB9974A98D530482CA89F47339D63113568C7F434BC9DC1B51F,13,0,0,1,12,663,2482
91AB3ED736DD0C310BE64A9AB9188EB20280C70B9D08BF05583FB053650B8EEC,5,0,5,0,0,3296,12264
91AB8AEB52835E2AEB172DB0A00B84320A827A8D426C4E916CF21A1ACE3803EB,12,11,0,0,1,1093,4782
91ECDF279059929D855A8E74925705E1239E5B2DEBCF5A9EAD451E3B00D24FAA,1,1,0,0,0,2250,10110
91F116037B18394983224F54F1320B07364698AE72279B7FC422414AFF95020B,5,0,0,0,5,1173,5598
91F509FDC78F8A7B958C19B76C67C981B4103C431BE68EE21C5E441FD609587D,51,9,1,3,38,2740,10697
922C47C6861CECA3D8CFEFE344DC2E1055BEDAF683C9FE395BBD8094BA7AB1D6,10,8,1,0,1,800,2600
927E1F7147F818A9961D15E485DFEB2257B29B114AB6F0CA1FDA6DFE802E2747,7,0,1,0,6,2275,17738
927E60E2E0C06BDEBB2A6AF472A15F1F7DBFEA835AC3AAD2B5D72DE1CA37E108,12,0,11,0,1,1826,7567
9291F31FFA7B637F7E32EB004DCE850566027868D12EFC0FFD1DC3320A3CF91E,2,0,0,0,2,1408,6491
929E600C9AC97FEE1A2A73A28BECA70CB32E31C4B11027165A7D53BEE2E86CF6,24,22,0,2,0,1625,5767
92A4AE51C8978114BA017814633D722FB6B81675D93F1EC49451B9DF02172DD8,11,0,10,1,0,1603,6152
92E1199AD7143970C3C34E767987D0EE9D770C901DBC8FE5C9FD11AFFFCD91E0,10,0,10,0,0,846,3833
92E3CD91A897FB345B152D0892846BF51417DE00A30AD46C0B3BCF834C9BC9A6,1,0,1,0,0,1474,5771
92FC385CA1C85F4DC11613C183EBB4C975A591E325EEAE49302D8D0DF47FE50F,1,0,0,1,0,2970,37950
9330E8FA9183CCEDC6FF9780D68C4D647C3BB8CDE263ADD38DFE367677873581,5,0,5,0,0,2694,9845
93352AA360A655649A21A6C2F16FDEB02582FE49EB18CE580406FD4B37AE8AED,17,0,0,16,1,1341,6434
93640E48511D0D01E1E764F78D2650F472068D545132B2EC0AAA3A6E47518437,2,2,0,0,0,1709,5924
93706415BAE7FAEFDDBB573CC3A9D5F68D10C27CAB9569331B688FA69D37B4EB,2,0,2,0,0,1650,6643
937A27B632ED8E8D53F27F4B6F316DD9283533E9DE6BE680943753EBB09A9412,1,0,0,1,0,750,2840
937D874255DC52609B13D5CB4E9F6EE7F36BD55C6BFD7386FC999F0D4D054068,5,5,0,0,0,2342,8131
938923F76CF0ED7F720C7051AF020D0C930D9997A597786DD7EA82CAF9E00B04,5,5,0,0,0,976,3755
93924340C842C3D835BD07B53551CD60B42173949F049FE0FE415DEC615DCE21,39,0,34,2,3,1870,8945
93AA6DE7F8A047BDED66955BF0B3B67EF4F81529E1E5119ECA55A13CCBC91E9F,60,11,0,10,39,1604,8054
93B48A90B3475D6336C46EAD89F649A4DA90BC72C27721077E9FCACBD380094C,1,1,0,0,0,495,2332
93CA009E732AEE8A4C89A1EFF2E3667B05CE2ADF46FC635663194A54E5CFBC0D,1,1,0,0,0,1683,7081
93E2EC5C24EB0149C936CE35EE3F10F8C43C9972C1359393F037108408213BDC,1,0,0,0,1,2694,9845
942B8168F44CF9061E1BD1D497A6AA566E09C9C3542D774D3ACE1A3DEADA65C9,2,0,0,0,2,1878,11479
9458DB2E6CA0F11C1B2F75F955C185B5148EF77017211E1C26A9BA741003505C,1,0,1,0,0,840,3980
945FEC5FBFABDA0A5B8CF4391B6E8045698D9A5F2C999FB67E92F1837A28896A,3,0,0,3,0,1597,7582
94AC8E3AB73E223F917E6A6649684DB9D4E1F4FEB71164B7F33117D78872C500,1,0,1,0,0,497,1296
94BA8AF4BAA2557F303ED42575FC5788A08E4DF4F09F1D3522B110650169DE1F,3,0,0,3,0,1597,7582
94BB4C35C2E2DDB180065F31A7671CE301E4DBEE5DAFE1BCF2A8C7089D3FF968,41,8,30,1,2,1597,7582
94BFD12DBCF7E9455383B0E11A27380E828FC2769BCB5AC0D739CF85ABAB6086,4,4,0,0,0,1410,4675
94C7E53BADA427D7207841D75F25D624F43563A8FBFC1D00F85EDEA25F171359,63,13,0,3,47,1597,7582
94E7F26FF970BB0D52940EEEB699B045352B0EFDEFDCA9B17181DB726C281348,1,0,1,0,0,1796,6078
94F07D53661E48EFBA038DCD8AE3F47B24DB5CD95D041F6984DBDCC408151FBA,1,0,0,1,0,751,2843
94FFCDE1FDF1D2115C7EE6EA4E22A8A882455CD957378FB92458E34375913090,1,1,0,0,0,1446,4832
950B541BE1B6A5C63C00A6D598F0548CC4C6E71F1F453DA21ED1A55613DBFE4D,1,0,0,0,1,955,2735
95138144B3278FD6B0FA236B15A7FBC6330E938A533B08CE9392D5FA927F1D4E,2,2,0,0,0,1115,4596
95940FC604B11B6B8B45023DCFF9C76CE7F64483304E6F42AE992E0EEF331A9D,1,0,1,0,0,4928,19162
95AE0447D7971645E2EECC3296119CD62957F790197307ACA3E522926411F208,1,0,0,0,1,1180,5267
95B7CE4FA9EDC96CE9456F294D02AB4FD8E5B25EA417FB770B19BC7095EEB544,5,1,4,0,0,2451,8345
95BA7B2E7D8A632E99060111E582844F5B5B87F3E25D00F87B22C852980CBD95,43,8,0,2,33,4152,27607
95C1E58B9AE9DA6C2FFD6C33E3476930BF3D3F64195F51457D9A0B0DCC4C87F1,58,11,0,0,47,2740,10697
9646A6484B0FDFB60AAC3F03CFC3C622D573A7A799710835EF57EECAF7E71659,1,1,0,0,0,1765,6342
96946608CA953599A3702704BC000630C3237365E1801043ABFA9482D53CB111,2,2,0,0,0,699,2672
96B19689EB343A7695D267F3F6AC7DDB7971C19C83A1A19E005D7314A12396BF,1,1,0,0,0,1686,7095
96F59A03758C8E129F5D8C8D1ABC18BE1942611F211053E5A18D3A10D44C8C4A,2,0,2,0,0,744,2761
96F9E9E1846DC4F3A7DA7DE67E1C9A8C123DCCC8596D029815333C41E9350BE9,1,0,0,0,1,392,1177
971E01EED2DF37300FA409D979A4C885BE7309ADACFF558B2741A4B67F787CEE,30,0,0,1,29,1268,4581
9730C7B799875A06EB64248EAE8FC421636446B169AA9B3A6077B0E3BD04A876,23,0,1,1,21,1320,6515
973D1EDDCFC9EF1A2BBE5999E82BDA6CE8FA007B01B9BF17D079128870267EEB,3,1,2,0,0,1637,7550
97B16EC004124F7213C98063483639E396F07B31898046BB5881BDD8000801F1,51,9,31,0,11,1569,7002
9836673CB25613088DDDD997DC3DB89E593F0F364655D1C8749806B1A1BF658F,1,0,0,1,0,687,2498
9838BE36EC6978F4C061FFEF78D78ADEF6D23F1C463DDEA7F2FEBDFB89292F7A,3,0,0,3,0,1597,7582
984E2C2D11173B5C7CC6955AC118299B74F9287AD820A1DECE078D974A0F8425,1,0,1,0,0,1176,4015
986ADC541B3911E7B82EEF923B04B82CE22CC48CB9E335D856B42835580F8835,1,0,0,0,1,1019,3521
98916B73A401E8C30B1BE0D4B9A2B7BBCA66DB7807875FEE7AF1DCBF6142C087,1,0,0,1,0,1633,5049
98C523A641A20F05F88BAA3E44DBEF85E5D4B61AB6143597BCF266D191F98806,1,0,0,0,1,2207,8954
98E5A9D729315BF104D7D97ED4967C7B052FF7CC9FBB54D69F4960BE9614DF94,1,1,0,0,0,5290,22413
99083C05BD1ED74136C8FECFF293DAB7B779546FB27BC86B5C96FD1B0873B585,2,0,0,2,0,658,2697
99128C154EBBB07915F2B70A20D6196A823CAF061E83645268D695F7C58D4803,17,0,1,0,16,1797,7261
9913DD485A18CED34E6427DAAE6AD151F7D8CAE604A150537147045BBAF9DB00,35,1,0,1,33,897,3841
993A8CA8EEAE2D051186DED18791A730B6A84AD8867CA66C6C6EF5C7B376B716,2,2,0,0,0,1383,5094
9980E04E3876A1673235FE77E834469E116BF41EA314A80FEDA9D56DDBB298C8,14,1,0,13,0,1230,3743
99D8589E1B7E3F2592F3E2E1E492274398969C25D96544834D370473EC7E6C57,2,0,2,0,0,1549,7174
9A3B8307A3B93C63762D8730C2B7ED7245B932759678D11E197AB8026ECBB4A2,5,0,0,0,5,1446,5811
9A47C436C4C9092A4D78FC8919194AA4BAE0C973520C7C8569F1AAED9D9FED96,7,0,6,1,0,694,2532
9A51C0EDD4BBCA0DA25DD747025140179A3D8C75063D0613F5CA86BD72649C0F,5,0,0,0,5,1017,3782
9A546E337786F28958B969566E5F4FFD122BFDEE893E08C532A7967FD61685FE,4,3,0,0,1,1694,8072
9A5B4FA87415510E67A3F25DDA93E3E86F4768C357BF09B587232F1618E6C688,14,13,0,0,1,1341,6434
9A5CCCA57EC3AFA335B7AF01C5D694C808D035015364088A2979DCA59BEA9561,12,0,0,0,12,1233,4181
9A94857BCD985F6C00C78356BD26A3BDFF8A60DE5E86464F5A38DEF8B293FC20,27,26,0,0,1,1569,5333
9AE64D27F38C336270E0CD8E720DD981259B247ED0A81C5D7B6E6A7A00DC3B3A,5,0,0,5,0,962,3527
9AF6E924955B5274F3877777BA75AA0D3C24085F75DC35A7A6E22BD71167FC1B,1,0,0,0,1,3933,16029
9B0F15C2464A7BF90C6443B152265181E907430DF428DBA5C77EE48C3892E346,2,0,0,2,0,1597,7582
9B24D95C450CCEB3865A4BD578D02F0F65E0C8FBF3410CA7456BE3F9D74D8B7C,3,0,3,0,0,719,2950
9BA251780FCFE8E333BA9363653EC6CF0503283DA49848F8B10C5D95F12838E4,9,0,7,2,0,1446,5811
9C22380130864E8A607C1A3DD4F406D09BE26ABD0132A4FFBCB645DACC5B1440,4,0,4,0,0,2613,14928
9C569BD79165281B03BE36F32837D3840587632C73BDC21B512E69599228FC06,92,21,43,15,13,1569,5333
9C819934C20AEBFCE6BAA7EE3554240810DF8CECB0CD09FAEC3DC133D793C5F2,8,0,0,0,8,1762,7683
9C8A2B6E6A69478DB42A9BE520C50547F1CA4F34BD8985D71C22D1B91088B354,7,0,7,0,0,10520,50472
9CC190CCAFD47EB7A795C1E96A4BE146D9C52518D9B9ED6B9BD5AE836846F664,1,0,1,0,0,1800,7035
9D0FB9C271327739ACD320C620FB15A9020D65200F60FAC737CA0C828E958557,3,0,0,3,0,1597,7582
9D8779944E6B73FF39FAD81E404E8F016371B792316B216CEAD92C586480E4A5,3,0,2,0,1,1364,6529
9DB6668D0CB61FA091368B3269275796FEA7CC295A942C518BDF33D3C83DA5A1,1,1,0,0,0,1591,4132
9DC391DC19F71E7CDF410702278F017FD31DC538E837FDCE7371C7532686A752,9,9,0,0,0,5448,22861
9DDF13B5209423D08674FAFCDBF6AA3D8699A91E19C38B01199BC7B6592E627D,48,6,31,1,10,2163,11600
9E2E0FCFD9D216C5011DE2CF6E26CDF5F5D558D00FCA25E2D181C3DB7B3DEE3D,1,1,0,0,0,2519,8800
9E3096F4E5834B9D3C9904F65CFA12B706FDE7EABC0FF8D1AF9ED561CD888EE0,4,4,0,0,0,949,4149
9E433BEB40B1D2BAA735E28825E2C374614B5036B3E1104118D9726146657580,3,0,0,3,0,1928,8229
9E58482F9470A69EDD8C31EB287A768CBCFCD1214803BAF24EE9DF4F8DC2B529,26,1,24,1,0,1597,7582
9E94FDCEA5D74F22A8D90C4D5629C3E903E3E9119D80C6260E7306F1B687A362,50,10,0,2,38,2740,10694
9F0224D1FB868C85E3382CB024B97D2A141E13EFCEBF6003B8CFBE50440333FF,5,0,5,0,0,1494,6748
9F47FACC608FBA6B85AE1D18381B4A96AB69E6D3A8867449C562E5CBF42D6917,4,0,1,3,0,2857,10077
9F8910374609608BEE98A4CEEA713BDFF4022C8259D7CC3920D933B6ED01D7FF,7,0,0,0,7,798,3483
9F9F4312F53854178A50DB57C1ADC6954D9290846DD0BCD22F73F3917868C28D,1,0,1,0,0,2015,6872
9FA584A1F11D46E1E987F619EF06E18CF713DA311FDE8D3FE645BD7EF6374209,2,0,0,2,0,741,2654
9FBD2196769F04E306451593F896D2F5564BAD856419C6016E8F48BEC66A6F28,43,7,0,1,35,1597,7582
A00BA40C538D4CD5BF61B4C7EE4B2B7D7DF2B0A4269BB55ACF63D274D1FAB6CB,43,34,0,6,3,1418,5949
A012DD72DE0954704B39BEB1745A50DFAE46058963EF489DB3D46BB48A27D5C1,2,2,0,0,0,1255,3904
A04F9C0FB620B611B02998F70DEC14FE8B888098DD9B254A1957665E766E0FB4,12,0,0,0,12,1204,4387
A0D2A0EA9DA0195B8CC9CD71A2E397BA131E0E8EC11D6236E2227E0834F60AB4,2,0,0,2,0,1537,46196
A0E45CD163406DBBB1564511C8E43B4A21B7EDE239F709D832FE09C7CAE199D0,5,5,0,0,0,1800,7035
A149CAB183CC90412837BFE368B226F9004A39A9229B928A792132F7A01FB68A,9,8,0,1,0,1341,6434
A176A22A57F32CCA145278A08DF68092B1D80BB94900F26E26574FAB53FD49A6,1,0,0,1,0,1384,5552
A19DCC67C569084839D16759AA0A05FF173D9474A99E405B2530CA19CED9DCFA,21,0,20,0,1,2545,9016
A1DC82CEA64780FDD3B04EA8FB740EE5B89EC987311DF180930A7D753166E29D,2,0,0,2,0,2882,12104
A1E049E202E227F95ADE51A0E2909382247EFA1228CD6CD1638E4CD0FE1210A1,9,0,0,0,9,3321,74011
A220A5DFF32DFDBD0E3DEF8DFD452E67A444817DDDA7ABAAA879932A54E3D6A1,1,0,0,0,1,2971,12243
A249537BDB347537D3874FC93F1CFA2C7C938185C9F096E1E7E747FA6E64FE8A,5,1,0,3,1,1256,4457
A26345D16299040BCA7B8C2F5D5B85D490B81657634AFA757649AB03C4F59934,5,0,5,0,0,691,2505
A2B43B9E7A7EA42557D9600EF803703E9B938E05EB88005CC495BBCEA3D2DF1F,1,0,0,0,1,2504,10787
A2C87D75AE56F47DCD60A3AAA3B8B29C70666D8763F2DC5C6740FA7DCF7E156E,2,0,0,2,0,2687,12024
A3057359FE8DA1D01F1A016E4324922FBA1234F6EAB9036526DE1C881AC334FC,4,4,0,0,0,1792,8429
A31EB3187275FF066A9C4C27C6AE1CA5E5F51BCC98EEA34A5BF76D56C1E43DE0,1,0,0,1,0,652,2469
A32727589F61D3D7A96760D1A52AA9B2C21461A3770C12A7752BC98A91C5BD5B,2,0,0,2,0,1070,3710
A3357DE96AF7253DC87B39BCAA2A1B1AD5DFDAD077A4C6A2A323F904DB53250F,5,0,4,0,1,2451,8345
A34425D747B7E5A682483DE4C6A7B5B42997707B40A6A554C83CC819354A4154,1,0,1,0,0,2940,17099
A351614C4C73CE6A728F7A34D26C3E870823158BFB04BEC40E28E885B810885C,33,0,1,2,30,1525,4845
A39220CD338BC2B4E462FB16B568DDD06809A968D3B786418B213FE65C9A7637,2,0,0,2,0,2459,10236
A3A6B0EF4AB5CF814C9020CE8D959BAE016CA0761E3EDB700CD77BDB65CD3512,19,0,16,1,2,1597,7582
A3AC859C8773C3D5A668B9ECB010AC7D7669666EF3F18C0437272AB627748A8A,1,1,0,0,0,949,4149
A3F29A051918FB6B67A555BC3A52976672FE6E08C6D412A932D69D605A46A5A4,3,0,0,3,0,616,2182
A3F5360B3DCF3A67DE6AA33A2E417CD9F928EE08CF0D3635F0B1AD6D8F8463DB,15,0,15,0,0,1268,4581
A3F75D8058BB32FB86210201C7082A73EF5B0D022C24EB7211BA75B801A45B43,5,0,5,0,0,2089,9594
A4360E5AE6898FE31DEECD502E68EB96612CB3A5E2590098C27541F93DB9B39A,2,0,0,2,0,711,2807
A47B9095231413190B752F2DA2726C019344CE06BA4D8DC0C02A880CCC544817,2,0,0,0,2,649,2152
A491110855C178DF859BC5EB51E47DB87BBA714321DD8C1F4E670A7122C77D0D,22,0,22,0,0,838,3728
A493E296C740EBF746FDEB2C13335D62809B2673D0E661EEC3544E6077819EC1,2,0,0,2,0,2445,8689
A4A23029139B1F995D33ED5E33DBAC351F41B56DA0FC023237FEF1A6A2B381A9,24,1,22,1,0,1101,4806
A4C99C1D6E69736413D8779974EA03C76ABF1D760E3B1A1D550ED244238D93DC,1,1,0,0,0,724,2627
A4DD6AF982F87D7C91583BF1533E5CC317EBDA13EB7D90C9B94A1DF898E1491C,2,0,0,2,0,1633,5049
A526562AA79B2A604E5EA54D2E3284BB262FD5F6AFB56B6650B98FE64A9629BE,3,1,1,0,1,2651,10576
A52FA94A376BF09CEEEF13B6ECF26C346289267A4CC680E853A10DB0AD331816,9,0,0,9,0,2210,10140
A5658F5B7E224BD83175FF1B3D0A3780886B74CAFFED95DC90E448B36F667910,2,0,0,2,0,1935,7707
A5998311DDC1E3F299A83B44F5172754941390F53C6AFBE785068C7313B12274,2,2,0,0,0,5620,26453
A5B392EFDFBDC71F6BC320CF757B87FB98B5D897856D38CA637E40B7972B53CF,2,0,0,0,2,1387,5069
A5E46B80BD16FA3475D9A650644F6F1B8D3AF97CC1ABCD86FE4A56591559A168,2,1,0,0,1,1162,4814
A5EAF7D50BF395A724FA1ABD63BA39BC9752BCD296B31FC2CF46936A4CC2B16C,5,0,4,1,0,1569,5333
A5EDB327DE7613C733E0EADA21B58D92F44AA9AF039C878D8C7B594949FB81DD,2,1,1,0,0,1057,2953
A605BE5CB13AE397A76F8A9D03A951B5EFDB8708CF8AE2DC51384FB56605AA90,12,0,1,0,11,657,2471
A61FCC3F94C36C19F7F5B8093FC45BAFA79D4D8B765059D0202C8E796E2182CA,15,0,14,1,0,1880,7574
A63DF05A15692228B1363B8349B1F6A2940D52F8C9FDA07FC26422B659C60C9F,26,2,0,1,23,2000,8206
